sales_rank,product_code,product_name,sales_unit,original_price,selling_price,total_sales_amount,quantity,created_date,store_id,updated_date,sku
1,8801062637669.0,롯데 아몬드빼빼로132,45,1933.3333333333335,2433.3333333333335,109500,100,2024-10-10 10:21:41,25,,
2,8801043015264.0,농심 올리브짜파게티1,18,3500.0,4000.0,72000,100,2024-10-10 10:21:41,25,,
3,8801052971131.0,청정원찰고추장2kg,2,32500.0,33000.0,66000,100,2024-10-10 10:21:41,25,,
4,8801037047202.0,동서 맥심 커피믹스 모카골드 마일드,2,27930.0,28430.0,56860,100,2024-10-10 10:21:41,25,,
5,8808340884449.0,한삼인 홍삼양갱,2,27500.0,28000.0,56000,100,2024-10-10 10:21:41,25,,
6,8801007539010.0,CJ 고메핫도그크리스,9,5153.333333333333,5653.333333333333,50880,100,2024-10-10 10:21:41,25,,
7,8801043004282.0,농심 멸치칼국수 98g*,10,4000.0,4500.0,45000,100,2024-10-10 10:21:41,25,,
8,8801043015141.0,농심 오징어짬뽕124g*,9,4380.0,4880.0,43920,100,2024-10-10 10:21:41,25,,
9,8808280710006.0,농협 영양 청결고춧가루,1,43400.0,43900.0,43900,100,2024-10-10 10:21:41,25,,
10,2000000332260.0,노브랜드 올리브유2L,2,20480.0,20980.0,41960,100,2024-10-10 10:21:41,25,,
11,8801039203910.0,해표 올리브오일900ml,4,9400.0,9900.0,39600,100,2024-10-10 10:21:41,25,,
12,8801007166599.0,해찬들쌀고추장1kg,2,18700.0,19200.0,38400,100,2024-10-10 10:21:41,25,,
13,8801007058481.0,백설 쇠고기다시다 골드,2,18600.0,19100.0,38200,100,2024-10-10 10:21:41,25,,
14,8801019307263.0,해태 아이비270G,12,2680.0,3180.0,38160,100,2024-10-10 10:21:41,25,,
15,8809075122684.0,이즈니포션버터20입,3,12080.0,12580.0,37740,100,2024-10-10 10:21:41,25,,
16,8801037050158.0,포스트 그래놀라 블루,4,8880.0,9380.0,37520,100,2024-10-10 10:21:41,25,,
17,8801043015011.0,농심 얼큰한너구리120,8,4000.0,4500.0,36000,100,2024-10-10 10:21:41,25,,
18,8801069228686.0,남양 프렌치카페 250,1,34300.0,34800.0,34800,100,2024-10-10 10:21:41,25,,
19,7804300123413.0,1865까르미네르750ml,1,32300.0,32800.0,32800,100,2024-10-10 10:21:41,25,,
20,3415581102291.0,하겐다즈 초코렛473ml,2,15000.0,15500.0,31000,100,2024-10-10 10:21:41,25,,
21,3415581119299.0,마카다미아넛473ml,2,15000.0,15500.0,31000,100,2024-10-10 10:21:41,25,,
22,3415581101294.0,하겐다즈 바닐라473ml,2,15000.0,15500.0,31000,100,2024-10-10 10:21:41,25,,
23,8801069225111.0,남양 불가리스 사과 8,3,9480.0,9980.0,29940,100,2024-10-10 10:21:41,25,,
24,8801155566135.0,짜지않은치즈252g,6,4490.0,4990.0,29940,100,2024-10-10 10:21:41,25,,
25,8801069225111.0,남양 마시는 불가리스 사과 기획,3,9480.0,9980.0,29940,100,2024-10-10 10:21:41,25,,
26,8801114116852.0,풀무원 물만두250*3기,3,9480.0,9980.0,29940,100,2024-10-10 10:21:41,25,,
27,8801045803203.0,오뚜기파스타소스600g,6,4480.0,4980.0,29880,100,2024-10-10 10:21:41,25,,
28,8801391100445.0,CJ하선정까나리액젓2.,2,13900.0,14400.0,28800,100,2024-10-10 10:21:41,25,,
29,8801083544205.0,첵스 스노우초코볼,5,5244.0,5744.0,28720,100,2024-10-10 10:21:41,25,,
30,8801019313219.0,해태 오예스(12입)360,6,4280.0,4780.0,28680,100,2024-10-10 10:21:41,25,,
31,8801007406299.0,CJ 비비고김치왕교자,3,8980.0,9480.0,28440,100,2024-10-10 10:21:41,25,,
32,8809216731195.0,(팜덕)다향훈제오리슬,2,13520.0,14020.0,28040,100,2024-10-10 10:21:41,25,,
33,7610400068505.0,린트 린도볼 밀크 200,2,13480.0,13980.0,27960,100,2024-10-10 10:21:41,25,,
34,8801037076295.0,맥심 모카골드 커피믹,1,26480.0,26980.0,26980,100,2024-10-10 10:21:41,25,,
35,8801114119020.0,풀무원들기름재래김20,6,3990.0,4490.0,26940,100,2024-10-10 10:21:41,25,,
36,8801052030913.0,청정원 안주야불막창,6,3990.0,4490.0,26940,100,2024-10-10 10:21:41,25,,
37,8801062634453.0,롯데 빈츠 204g,12,1740.0,2240.0,26880,100,2024-10-10 10:21:41,25,,
38,8801123409136.0,롯데 의성마늘골드햄,3,8380.0,8880.0,26640,100,2024-10-10 10:21:41,25,,
39,8809415435542.0,스타벅스 다크 로스트,1,26050.0,26550.0,26550,100,2024-10-10 10:21:41,25,,
40,8801111113229.0,크라운버터와플 12개,10,2128.0,2628.0,26280,100,2024-10-10 10:21:41,25,,
41,8801062007790.0,롯데빼빼로화이트132G,12,1690.0,2190.0,26280,100,2024-10-10 10:21:41,25,,
42,8801007440750.0,백설 진한참기름 (500ML),4,6000.0,6500.0,26000,100,2024-10-10 10:21:41,25,,
43,8801052742588.0,청정원국산고추징1kg,1,25500.0,26000.0,26000,100,2024-10-10 10:21:41,25,,
44,8807920000088.0,자연주의 꿀 유자차1k,2,12480.0,12980.0,25960,100,2024-10-10 10:21:41,25,,
45,8801155603137.0,동원 슬라이스치즈 1.,1,24480.0,24980.0,24980,100,2024-10-10 10:21:41,25,,
46,8801123715114.0,롯데 치즈스틱,3,7480.0,7980.0,23940,100,2024-10-10 10:21:41,25,,
47,8801043014830.0,농심 신라면 120g*5개,6,3400.0,3900.0,23400,100,2024-10-10 10:21:41,25,,
48,8801075016536.0,사조참치살코기135g*4,4,5240.0,5740.0,22960,100,2024-10-10 10:21:41,25,,
49,8801115111054.0,서울 흰우유,3,7080.0,7580.0,22740,100,2024-10-10 10:21:41,25,,
50,8801114305027.0,풀무원 직화짜장면 2인,3,6980.0,7480.0,22440,100,2024-10-10 10:21:41,25,,
51,8801043014786.0,농심 안성탕면 125g*5,6,3200.0,3700.0,22200,100,2024-10-10 10:21:41,25,,
52,8801045426402.0,오뚜기빵가루500g,6,3180.0,3680.0,22080,100,2024-10-10 10:21:41,25,,
53,8801114107966.0,아임리얼스트로베리70,2,10480.0,10980.0,21960,100,2024-10-10 10:21:41,25,,
54,8801062637669.0,롯데 빼빼로 아몬드,5,3880.0,4380.0,21900,100,2024-10-10 10:21:41,25,,
55,8801115114260.0,서울 목장신선우유 1L,6,3140.0,3640.0,21840,100,2024-10-10 10:21:41,25,,
56,8803284606638.0,담터 콘푸레이크 포테이토마차,2,10400.0,10900.0,21800,100,2024-10-10 10:21:41,25,,
57,8801007013466.0,CJ 순두부찌개양념,12,1285.0,1785.0,21420,100,2024-10-10 10:21:41,25,,
58,8801045440408.0,오뚜기 고소한참기름3,4,4800.0,5300.0,21200,100,2024-10-10 10:21:41,25,,
59,8801045331324.0,오뚜기딸기잼500g,3,6480.0,6980.0,20940,100,2024-10-10 10:21:41,25,,
60,8801007334332.0,CJ더건강한그릴후랑크,4,4490.0,4990.0,19960,100,2024-10-10 10:21:41,25,,
61,8801069225104.0,남양 불가리스 복숭아,2,9480.0,9980.0,19960,100,2024-10-10 10:21:41,25,,
62,8801114148075.0,풀무원 노엣지피자 페,2,9480.0,9980.0,19960,100,2024-10-10 10:21:41,25,,
63,8801117465605.0,닥터유 에너지바 미니,2,9460.0,9960.0,19920,100,2024-10-10 10:21:41,25,,
64,8801052091938.0,맛선생 사골한알87.5g,3,6100.0,6600.0,19800,100,2024-10-10 10:21:41,25,,
65,3073780886840.0,래핑카우128g,3,6100.0,6600.0,19800,100,2024-10-10 10:21:41,25,,
66,8801007166575.0,CJ해찬들매운고추장1k,1,19300.0,19800.0,19800,100,2024-10-10 10:21:41,25,,
67,8801052091907.0,맛선생 멸치한알100g,2,9400.0,9900.0,19800,100,2024-10-10 10:21:41,25,,
68,8801115111054.0,서울우유 2.3L,3,6080.0,6580.0,19740,100,2024-10-10 10:21:41,25,,
69,8801117534615.0,오리온초코파이702g(1,3,5980.0,6480.0,19440,100,2024-10-10 10:21:41,25,,
70,8801037028706.0,맥심 모카골드 리필,3,5920.0,6420.0,19260,100,2024-10-10 10:21:41,25,,
71,8801111110624.0,크라운 국희땅콩샌드,5,3340.0,3840.0,19200,100,2024-10-10 10:21:41,25,,
72,8801128509787.0,팔도 꼬꼬면 115g*5개,4,4280.0,4780.0,19120,100,2024-10-10 10:21:41,25,,
73,8801045940052.0,오뚜기 갈비산적,2,8980.0,9480.0,18960,100,2024-10-10 10:21:41,25,,
74,8801492374219.0,하림닭볶음탕용1000g,2,8980.0,9480.0,18960,100,2024-10-10 10:21:41,25,,
75,8801047308515.0,양반 매콤만두420gx2,4,4240.0,4740.0,18960,100,2024-10-10 10:21:41,25,,
76,8801045167213.0,오뚜기마요네즈(논콜),3,5750.0,6250.0,18750,100,2024-10-10 10:21:41,25,,
77,8801242643725.0,CJ 삼호어묵얇은사각,4,4180.0,4680.0,18720,100,2024-10-10 10:21:41,25,,
78,8801045176338.0,오뚜기머스타드소스26,6,2580.0,3080.0,18480,100,2024-10-10 10:21:41,25,,
79,8801024053995.0,청정원 김밥용 단무지,6,2580.0,3080.0,18480,100,2024-10-10 10:21:41,25,,
80,8801052436029.0,청정원순창재래식생된,2,8600.0,9100.0,18200,100,2024-10-10 10:21:41,25,,
81,8804973304309.0,스니커즈미니스760g,1,17680.0,18180.0,18180,100,2024-10-10 10:21:41,25,,
82,8801115114611.0,서울 후레쉬우유 2입,4,4030.0,4530.0,18120,100,2024-10-10 10:21:41,25,,
83,50213085.0,기네스 드래프트_440m,12,1000.0,1500.0,18000,100,2024-10-10 10:21:41,25,,
84,8801052043852.0,청정원 무뼈닭발,3,5486.666666666667,5986.666666666667,17960,100,2024-10-10 10:21:41,25,,
85,8690997114112.0,오리엔트 트러플 초콜,2,8480.0,8980.0,17960,100,2024-10-10 10:21:41,25,,
86,8809266252015.0,피코크 맛있는순대,2,8480.0,8980.0,17960,100,2024-10-10 10:21:41,25,,
87,8801007053394.0,CJ해찬들재래식된장1k,2,8480.0,8980.0,17960,100,2024-10-10 10:21:41,25,,
88,8801128281089.0,hy 하루우유 900ml*2,4,3980.0,4480.0,17920,100,2024-10-10 10:21:41,25,,
89,8801115111030.0,서울우유 1.8L,3,5470.0,5970.0,17910,100,2024-10-10 10:21:41,25,,
90,8801068372649.0,삼립 발효미종 단팥호,2,8280.0,8780.0,17560,100,2024-10-10 10:21:41,25,,
91,8801066200050.0,대림 실속종합어묵1kg,2,8280.0,8780.0,17560,100,2024-10-10 10:21:41,25,,
92,8801068372649.0,삼립 단팥호빵,2,8280.0,8780.0,17560,100,2024-10-10 10:21:41,25,,
93,8801037065626.0,포스트 오레오 오즈 5,2,8180.0,8680.0,17360,100,2024-10-10 10:21:41,25,,
94,8801083017532.0,켈로그 후루트링 530g,2,8180.0,8680.0,17360,100,2024-10-10 10:21:41,25,,
95,8801117534912.0,오리온초코파이468g(1,4,3820.0,4320.0,17280,100,2024-10-10 10:21:41,25,,
96,8801007441375.0,백설 고소함 가득 참기름 (320ML),2,8000.0,8500.0,17000,100,2024-10-10 10:21:41,25,,
97,8809044942251.0,채끝스테이크육포200g,2,7990.0,8490.0,16980,100,2024-10-10 10:21:41,25,,
98,8801007704500.0,CJ 불맛 간짜장 2인,2,7990.0,8490.0,16980,100,2024-10-10 10:21:41,25,,
99,8801007678702.0,CJ 고메치즈핫도그 크,3,5153.333333333333,5653.333333333333,16960,100,2024-10-10 10:21:41,25,,
100,37600257640.0,스키피땅콩버터크리미,3,5153.333333333333,5653.333333333333,16960,100,2024-10-10 10:21:41,25,,
